source_dataset	source_path	row_number_0based	sample_id	page	pdf_page	row_index	source_split	quality	hanzi	candidate_headword	wupin	canonical_wupin	current_label	ipa_conversion_status	cleaning_flags	issue_type	ipa_from_wupin	wupin_back	errors
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2068	pdf114_p236_0028	236	114	28	train	matched	养新妇头	养新妇头	yan115shin55vu55deu52	yan115shin55vu55deu52	ɦiaŋ115ɕiŋ55vu55dɤ52	ok	ok	roundtrip_mismatch	ɦiaŋ115ɕiŋ55vu55dɤ52	yian115shin55vu55deu52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2080	pdf115_p237_0014	237	115	14	train	matched	堂阿姐	堂阿姐	daon11o55cia52	daon11o55cia52	dɒŋ11o55tɕia52	ok	ok	roundtrip_mismatch	dɒŋ11o55tɕia52	daon11o55tcia52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2088	pdf116_p238_0005	238	116	5	train	weak_match	姐夫	姐大	cia335fu52	cia335fu52	tɕia335fu52	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	tɕia335fu52	tcia335fu52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2106	pdf118_p240_0016	240	118	16	train	matched	叔太爷	叔人爷	shioeq3tha55ya52	shioeq3tha55ya52	ɕiøʔ3tʰa55ɦia52	ok	candidate_headword_differs	roundtrip_mismatch	ɕiøʔ3tʰa55ɦia52	shioeq3tha55yia52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2107	pdf118_p240_0017	240	118	17	train	weak_match	连襟	迕襟	lien11cin52	lien11cin52	liẽ11tɕiŋ52	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	liẽ11tɕiŋ52	lien11tcin52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2109	pdf118_p240_0020	240	118	20	train	weak_match	亲家	亲豕	chin33cia52	chin33cia52	tɕʰiŋ33tɕia52	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	tɕʰiŋ33tɕia52	chin33tcia52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2110	pdf118_p240_0021	240	118	21	train	matched	亲家公	米家公	chin33cia55kuon52	chin33cia55kuon52	tɕʰiŋ33tɕia55kuoŋ52	ok	candidate_headword_differs	roundtrip_mismatch	tɕʰiŋ33tɕia55kuoŋ52	chin33tcia55kuon52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2111	pdf118_p240_0022	240	118	22	train	matched	亲家母	亲豕母	chin33cia55mu52	chin33cia55mu52	tɕʰiŋ33tɕia55mu52	ok	candidate_headword_differs	roundtrip_mismatch	tɕʰiŋ33tɕia55mu52	chin33tcia55mu52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2114	pdf118_p240_0026	240	118	26	train	matched	娘家	娘家	gnian11cia52	gnian11cia52	ȵiaŋ11tɕia52	ok	ok	roundtrip_mismatch	ȵiaŋ11tɕia52	gnian11tcia52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2115	pdf118_p240_0028	240	118	28	train	matched	婆家	婆家	bo11cia52	bo11cia52	bo11tɕia52	ok	ok	roundtrip_mismatch	bo11tɕia52	bo11tcia52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2116	pdf118_p240_0030	240	118	30	train	weak_match	男家	大家	ne11cia52	ne11cia52	nᴇ11tɕia52	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	nᴇ11tɕia52	ne11tcia52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2118	pdf119_p241_0002	241	119	2	train	matched	继拜娘	继拜娘	ci33pa33gnian33	ci33pa33gnian33	tɕi33pa33ȵiaŋ33	ok	ok	roundtrip_mismatch	tɕi33pa33ȵiaŋ33	tci33pa33gnian33	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2119	pdf119_p241_0003	241	119	3	train	matched	继娘	继娘	ci33gnian33	ci33gnian33	tɕi33ȵiaŋ33	ok	ok	roundtrip_mismatch	tɕi33ȵiaŋ33	tci33gnian33	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2143	pdf120_p242_0001	242	120	1	train	matched	结拜兄弟	结拜兄弟	ciq3pa55shion55di52	ciq3pa55shion55di52	tɕieʔ3pa55ɕioŋ55di52	ok	ok	roundtrip_mismatch	tɕieʔ3pa55ɕioŋ55di52	tciq3pa55shion55di52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2145	pdf120_p242_0004	242	120	4	train	matched	下级	下级	gho115ciq54	gho115ciq54	ɦo115tɕieʔ54	ok	ok	roundtrip_mismatch	ɦo115tɕieʔ54	gho115tciq54	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2157	pdf120_p242_0019	242	120	19	train	low_match	喜酒	沁酉	shi335cieu52	shi335cieu52	ɕi335tɕiɤ52	ok	non_matched_quality:low_match;candidate_headword_differs	roundtrip_mismatch	ɕi335tɕiɤ52	shi335tcieu52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2160	pdf120_p242_0025	242	120	25	train	weak_match	凤冠霞帧	风冠霞蚾	von11kuoen11ya11	von11kuoen11ya11	voŋ11kuø̃11ɦia11	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	voŋ11kuø̃11ɦia11	von11kuoen11yia11	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2190	pdf122_p244_0007	244	122	7	train	matched	焦头信	焦头信	ciau33deu55shin52	ciau33deu55shin52	tɕiɒ33dɤ55ɕiŋ52	ok	ok	roundtrip_mismatch	tɕiɒ33dɤ55ɕiŋ52	tciau33deu55shin52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2194	pdf122_p244_0018	244	122	18	train	weak_match	宝卷	宝	pau335cioen52	pau335cioen52	pɒ335tɕiø̃52	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	pɒ335tɕiø̃52	pau335tcioen52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2198	pdf122_p244_0025	244	122	25	train	matched	天老爷	天老爷	thien33lau55ya52	thien33lau55ya52	tʰiẽ33lɒ55ɦia52	ok	ok	roundtrip_mismatch	tʰiẽ33lɒ55ɦia52	thien33lau55yia52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2201	pdf123_p245_0000	245	123	0	train	matched	灶司爷	灶司爷	tsa33sy33ya33	tsa33sy33ya33	tsa33sɿ33ɦia33	ok	ok	roundtrip_mismatch	tsa33sɿ33ɦia33	tsa33sy33yia33	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2209	pdf123_p245_0008	245	123	8	train	matched	包爷爷菩萨	包爷爷菩岱	pa33ya55ya55bu55saeq54	pa33ya55ya55bu55saeq54	pa33ɦia55ɦia55bu55sæʔ54	ok	candidate_headword_differs	roundtrip_mismatch	pa33ɦia55ɦia55bu55sæʔ54	pa33yia55yia55bu55saeq54	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2211	pdf123_p245_0011	245	123	11	train	matched	地藏王菩萨	地藏王菩萨	di11dzaon11waon11bu11saeq1	di11dzaon11waon11bu11saeq1	di11dzɒŋ11ɦuɒŋ11bu11sæʔ1	ok	ok	roundtrip_mismatch	di11dzɒŋ11ɦuɒŋ11bu11sæʔ1	di11dzaon11wuaon11bu11saeq1	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2214	pdf123_p245_0015	245	123	15	train	matched	龙王菩萨	龙上菩萨	lon11waon55bu55saeq54	lon11waon55bu55saeq54	loŋ11ɦuɒŋ55bu55sæʔ54	ok	candidate_headword_differs	roundtrip_mismatch	loŋ11ɦuɒŋ55bu55sæʔ54	lon11wuaon55bu55saeq54	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2215	pdf123_p245_0016	245	123	16	train	matched	海龙王	询龙王	he335lon55waon52	he335lon55waon52	hᴇ335loŋ55ɦuɒŋ52	ok	candidate_headword_differs	roundtrip_mismatch	hᴇ335loŋ55ɦuɒŋ52	he335lon55wuaon52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2217	pdf123_p245_0018	245	123	18	train	matched	活无常	活无常	weq1wu55dzaon52	weq1wu55dzaon52	ɦueʔ1ɦu55dzɒŋ52	ok	ok	roundtrip_mismatch	ɦueʔ1ɦu55dzɒŋ52	wueq1wu55dzaon52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2219	pdf123_p245_0023	245	123	23	train	matched	活灵	活灵	weq1lin52	weq1lin52	ɦueʔ1liŋ52	ok	ok	roundtrip_mismatch	ɦueʔ1liŋ52	wueq1lin52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2220	pdf123_p245_0025	245	123	25	train	low_match	活	活灵水	weq23	weq23	ɦueʔ23	ok	non_matched_quality:low_match;candidate_headword_differs	roundtrip_mismatch	ɦueʔ23	wueq23	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2221	pdf123_p245_0026	245	123	26	train	matched	鬼	鬼	ciu335	ciu335	tɕy335	ok	ok	roundtrip_mismatch	tɕy335	tciu335	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2222	pdf123_p245_0029	245	123	29	train	matched	吊煞鬼	吊煞鬼	tiau33saeq3ciu33	tiau33saeq3ciu33	tiɒ33sæʔ3tɕy33	ok	ok	roundtrip_mismatch	tiɒ33sæʔ3tɕy33	tiau33saeq3tciu33	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2223	pdf124_p246_0001	246	124	1	train	matched	潭煞鬼	拥煞鬼	deen11saeq5ciu52	deen11saeq5ciu52	dẽ11sæʔ5tɕy52	ok	candidate_headword_differs	roundtrip_mismatch	dẽ11sæʔ5tɕy52	deen11saeq5tciu52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2224	pdf124_p246_0003	246	124	3	train	matched	火烧鬼	火烧鬼	hu335sau55ciu52	hu335sau55ciu52	hu335sɒ55tɕy52	ok	ok	roundtrip_mismatch	hu335sɒ55tɕy52	hu335sau55tciu52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2225	pdf124_p246_0004	246	124	4	train	matched	跌煞鬼	跌煞鬼	tiq3saeq5ciu52	tiq3saeq5ciu52	tieʔ3sæʔ5tɕy52	ok	ok	roundtrip_mismatch	tieʔ3sæʔ5tɕy52	tiq3saeq5tciu52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2226	pdf124_p246_0005	246	124	5	train	low_match	舍五鬼	梒	se335wu55ciu52	se335wu55ciu52	sᴇ335ɦu55tɕy52	ok	non_matched_quality:low_match;candidate_headword_differs	roundtrip_mismatch	sᴇ335ɦu55tɕy52	se335wu55tciu52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2227	pdf124_p246_0006	246	124	6	train	matched	杀头鬼	杀头鬼	saeq3deu55ciu52	saeq3deu55ciu52	sæʔ3dɤ55tɕy52	ok	ok	roundtrip_mismatch	sæʔ3dɤ55tɕy52	saeq3deu55tciu52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2228	pdf124_p246_0007	246	124	7	train	matched	枪毙鬼	枪毙鬼	chian33bi55ciu52	chian33bi55ciu52	tɕʰiaŋ33bi55tɕy52	ok	ok	roundtrip_mismatch	tɕʰiaŋ33bi55tɕy52	chian33bi55tciu52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2229	pdf124_p246_0009	246	124	9	train	matched	哭煞鬼	哭煞鬼	khoq3saeq5ciu52	khoq3saeq5ciu52	kʰoʔ3sæʔ5tɕy52	ok	ok	roundtrip_mismatch	kʰoʔ3sæʔ5tɕy52	khoq3saeq5tciu52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2230	pdf124_p246_0010	246	124	10	train	matched	短命鬼	短命鬼	toen335min55ciu52	toen335min55ciu52	tø̃335miŋ55tɕy52	ok	ok	roundtrip_mismatch	tø̃335miŋ55tɕy52	toen335min55tciu52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2231	pdf124_p246_0012	246	124	12	train	matched	夜鬼	夜探鬼	ya11ciu11	ya11ciu11	ɦia11tɕy11	ok	candidate_headword_differs	roundtrip_mismatch	ɦia11tɕy11	yia11tciu11	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2232	pdf124_p246_0013	246	124	13	train	matched	浮尸鬼	浮尸鬼	veu11sy55ciu52	veu11sy55ciu52	vɤ11sɿ55tɕy52	ok	ok	roundtrip_mismatch	vɤ11sɿ55tɕy52	veu11sy55tciu52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2234	pdf124_p246_0015	246	124	15	train	matched	横丧鬼	横丧鬼	wan11saon55ciu52	wan11saon55ciu52	ɦuaŋ11sɒŋ55tɕy52	ok	ok	roundtrip_mismatch	ɦuaŋ11sɒŋ55tɕy52	wuan11saon55tciu52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2235	pdf124_p246_0017	246	124	17	train	matched	横丧	横丧	wan11saon52	wan11saon52	ɦuaŋ11sɒŋ52	ok	ok	roundtrip_mismatch	ɦuaŋ11sɒŋ52	wuan11saon52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2237	pdf124_p246_0020	246	124	20	train	matched	狐狸精	狐狸精	wu11li55cin52	wu11li55cin52	ɦu11li55tɕiŋ52	ok	ok	roundtrip_mismatch	ɦu11li55tɕiŋ52	wu11li55tcin52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2238	pdf124_p246_0021	246	124	21	train	matched	独脚	独脚奶	doq1ciaq5	doq1ciaq5	doʔ1tɕiaʔ5	ok	candidate_headword_differs	roundtrip_mismatch	doʔ1tɕiaʔ5	doq1tciaq5	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2242	pdf124_p246_0025	246	124	25	train	weak_match	洋钿	洋钏	yan231	yan231	ɦiaŋ231	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	ɦiaŋ231	yian231	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2245	pdf125_p247_0002	247	125	2	train	weak_match	鹰洋	廊洋	in33yan52	in33yan52	iŋ33ɦiaŋ52	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	iŋ33ɦiaŋ52	in33yian52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2246	pdf125_p247_0003	247	125	3	train	matched	龙洋	龙洋	lon11yan52	lon11yan52	loŋ11ɦiaŋ52	ok	ok	roundtrip_mismatch	loŋ11ɦiaŋ52	lon11yian52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2256	pdf125_p247_0013	247	125	13	train	weak_match	家事	家巾	cia33zy55	cia33zy55	tɕia33zɿ55	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	tɕia33zɿ55	tcia33zy55	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2258	pdf125_p247_0019	247	125	19	train	matched	进账	进账	cin33tsan33	cin33tsan33	tɕiŋ33tsaŋ33	ok	ok	roundtrip_mismatch	tɕiŋ33tsaŋ33	tcin33tsan33	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2261	pdf125_p247_0022	247	125	22	train	matched	淘窑	淘窑	dau11ya52	dau11ya52	dɒ11ɦia52	ok	ok	roundtrip_mismatch	dɒ11ɦia52	dau11yia52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2266	pdf125_p247_0034	247	125	34	train	matched	日脚	日脚	gni11ciaq1	gni11ciaq1	ȵi11tɕiaʔ1	ok	ok	roundtrip_mismatch	ȵi11tɕiaʔ1	gni11tciaq1	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2274	pdf128_p250_0004	250	128	4	train	matched	买主	买主	ma115ciu52	ma115ciu52	ma115tɕy52	ok	ok	roundtrip_mismatch	ma115tɕy52	ma115tciu52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2278	pdf128_p250_0008	250	128	8	train	weak_match	国家	囚家	kuoq3cia52	kuoq3cia52	kuoʔ3tɕia52	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	kuoʔ3tɕia52	kuoq3tcia52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2302	pdf129_p251_0017	251	129	17	train	matched	火车路	火车路	hu335ciu55lu52	hu335ciu55lu52	hu335tɕy55lu52	ok	ok	roundtrip_mismatch	hu335tɕy55lu52	hu335tciu55lu52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2304	pdf129_p251_0019	251	129	19	train	matched	汽车路	汽车路	chi33ciu33lu33	chi33ciu33lu33	tɕʰi33tɕy33lu33	ok	ok	roundtrip_mismatch	tɕʰi33tɕy33lu33	chi33tciu33lu33	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2310	pdf129_p251_0027	251	129	27	train	matched	车站	车站	ciu33dzaen55	ciu33dzaen55	tɕy33dzæ̃55	ok	ok	roundtrip_mismatch	tɕy33dzæ̃55	tciu33dzaen55	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2312	pdf130_p252_0001	252	130	1	train	matched	火车站	火午站	hu335ciu55dzaen52	hu335ciu55dzaen52	hu335tɕy55dzæ̃52	ok	candidate_headword_differs	roundtrip_mismatch	hu335tɕy55dzæ̃52	hu335tciu55dzaen52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2313	pdf130_p252_0002	252	130	2	train	matched	汽车站	汽车站	chi33ciu33dzaen33	chi33ciu33dzaen33	tɕʰi33tɕy33dzæ̃33	ok	ok	roundtrip_mismatch	tɕʰi33tɕy33dzæ̃33	chi33tciu33dzaen33	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2316	pdf130_p252_0006	252	130	6	train	matched	火车	火车	hu335ciu52	hu335ciu52	hu335tɕy52	ok	ok	roundtrip_mismatch	hu335tɕy52	hu335tciu52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2317	pdf130_p252_0008	252	130	8	train	weak_match	客车	客乍	khaq3ciu52	khaq3ciu52	kʰaʔ3tɕy52	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	kʰaʔ3tɕy52	khaq3tciu52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2318	pdf130_p252_0009	252	130	9	train	matched	货色车	货色乍	hu33seoq3ciu33	hu33seoq3ciu33	hu33səʔ3tɕy33	ok	candidate_headword_differs	roundtrip_mismatch	hu33səʔ3tɕy33	hu33seoq3tciu33	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2319	pdf130_p252_0011	252	130	11	train	matched	轿车	轿车	jiau11ciu11	jiau11ciu11	dʑiɒ11tɕy11	ok	ok	roundtrip_mismatch	dʑiɒ11tɕy11	jiau11tciu11	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2320	pdf130_p252_0012	252	130	12	train	matched	小包车	小包车	shiau335pa55ciu52	shiau335pa55ciu52	ɕiɒ335pa55tɕy52	ok	ok	roundtrip_mismatch	ɕiɒ335pa55tɕy52	shiau335pa55tciu52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2321	pdf130_p252_0013	252	130	13	train	matched	救火车	救火车	cieu33hu33ciu33	cieu33hu33ciu33	tɕiɤ33hu33tɕy33	ok	ok	roundtrip_mismatch	tɕiɤ33hu33tɕy33	tcieu33hu33tciu33	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2322	pdf130_p252_0014	252	130	14	train	matched	救护车	救护车	cieu33wu33ciu33	cieu33wu33ciu33	tɕiɤ33ɦu33tɕy33	ok	ok	roundtrip_mismatch	tɕiɤ33ɦu33tɕy33	tcieu33wu33tciu33	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2323	pdf130_p252_0015	252	130	15	train	weak_match	卡车	卡乍	kha335ciu52	kha335ciu52	kʰa335tɕy52	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	kʰa335tɕy52	kha335tciu52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2327	pdf130_p252_0020	252	130	20	train	matched	有轨电车	有轨电乍	yeu115kue55dien55ciu52	yeu115kue55dien55ciu52	ɦiɤ115kuᴇ55diẽ55tɕy52	ok	candidate_headword_differs	roundtrip_mismatch	ɦiɤ115kuᴇ55diẽ55tɕy52	yieu115kue55dien55tciu52	
